timestamp,dp_id,dp_name,packet_ins_per_sec,flow_msgs_sent_per_sec,vlan_hosts_learned_rate,of_errors_per_sec,dp_disconnections_per_sec,flow_table_full_per_sec
2025-07-07T12:41:13.699852,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:41:23.821993,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:41:23.821993,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:41:33.960540,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:41:33.960540,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:41:44.094186,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:41:44.094186,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:41:54.208272,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:41:54.208272,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:42:04.276945,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:42:04.276945,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:42:14.432420,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:42:14.432420,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:42:24.592439,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:42:24.592439,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:42:34.759024,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:42:34.759024,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:42:44.918377,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:42:44.918377,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:42:55.067560,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:42:55.067560,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:43:05.275716,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:43:05.275716,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:43:15.503989,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:43:15.503989,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:43:25.628081,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:43:25.628081,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:43:35.821692,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:43:35.821692,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:43:45.933796,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:43:45.933796,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:43:56.075451,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:43:56.075451,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:44:06.110825,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:44:06.110825,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:44:16.297955,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:44:16.297955,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:44:26.426708,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:44:26.426708,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:44:36.688704,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:44:36.688704,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:44:46.820060,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:44:46.820060,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:44:56.944660,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:44:56.944660,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:45:06.982874,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:45:06.982874,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:45:17.007469,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:45:17.007469,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:45:27.069279,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:45:27.069279,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:45:37.126250,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:45:37.126250,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:45:47.207573,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:45:47.207573,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:45:57.313430,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:45:57.313430,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:46:07.383910,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:46:07.383910,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:46:17.565833,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:46:17.565833,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:46:27.708034,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:46:27.708034,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:46:37.815150,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:46:37.815150,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:46:47.927339,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:46:47.927339,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:46:58.150622,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:46:58.150622,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:47:08.265194,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:47:08.265194,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:47:18.411575,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:47:18.411575,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:47:28.494789,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:47:28.494789,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:47:38.603954,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:47:38.603954,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:47:48.798075,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:47:48.798075,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:47:58.877869,0x1,sw1,0,0,1.0,0,0,0
2025-07-07T12:47:58.877869,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:48:09.070159,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:48:09.070159,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:48:19.191313,0x1,sw1,0,0,1.0,0,0,0
2025-07-07T12:48:19.191313,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:48:29.267462,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:48:29.267462,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:48:39.508418,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:48:39.508418,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:48:49.637121,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:48:49.637121,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:48:59.681139,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:48:59.681139,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:49:09.808108,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:49:09.808108,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:49:19.851368,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:49:19.851368,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:49:29.942666,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:49:29.942666,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:49:40.051320,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:49:40.051320,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:49:50.179056,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:49:50.179056,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:50:00.240656,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:50:00.240656,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:50:10.297629,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:50:10.297629,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:50:20.411370,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:50:20.411370,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:50:30.621869,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:50:30.621869,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:50:40.857683,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:50:40.857683,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:50:50.987706,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:50:50.987706,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:51:01.136944,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:51:01.136944,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:51:11.258407,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:51:11.258407,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:51:21.393561,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:51:21.393561,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:51:31.564533,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:51:31.564533,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:51:41.666880,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:51:41.666880,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:51:51.766257,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:51:51.766257,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:52:01.898260,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:52:01.898260,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:52:12.046823,0x1,sw1,0,0,1.0,0,0,0
2025-07-07T12:52:12.046823,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:52:22.151485,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:52:22.151485,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:52:32.271160,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:52:32.271160,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:52:42.365176,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:52:42.365176,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:52:52.468618,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:52:52.468618,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:53:02.685491,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:53:02.685491,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:53:12.765581,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:53:12.765581,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:53:22.913728,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:53:22.913728,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:53:33.046832,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:53:33.046832,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:53:43.159461,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:53:43.159461,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:53:53.255569,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:53:53.255569,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:54:03.387484,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:54:03.387484,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:54:13.490221,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:54:13.490221,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:54:23.665335,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:54:23.665335,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:54:33.752293,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:54:33.752293,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:54:43.889356,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:54:43.889356,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:54:53.978960,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:54:53.978960,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:55:04.074604,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:55:04.074604,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:55:14.216838,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:55:14.216838,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:55:24.386741,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:55:24.386741,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:55:34.499889,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:55:34.499889,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:55:44.921843,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:55:44.921843,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:55:55.021137,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:55:55.021137,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:56:05.196701,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:56:05.196701,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:56:15.293127,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:56:15.293127,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:56:25.516123,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:56:25.516123,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:56:35.598159,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:56:35.598159,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:56:45.753953,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:56:45.753953,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:56:55.934604,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:56:55.934604,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:57:06.057579,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:57:06.057579,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:57:16.130304,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:57:16.130304,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:57:26.255763,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:57:26.255763,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:57:36.354802,0x1,sw1,0,0,2.0,0,0,0
2025-07-07T12:57:36.354802,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:57:46.489642,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:57:46.489642,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:57:56.615520,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:57:56.615520,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:58:06.846045,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:58:06.846045,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:58:17.013294,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:58:17.013294,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:58:27.118885,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:58:27.118885,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:58:37.248105,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:58:37.248105,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:58:47.466024,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:58:47.466024,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:58:57.589636,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:58:57.589636,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:59:07.687073,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:59:07.687073,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:59:17.830126,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:59:17.830126,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:59:27.882739,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:59:27.882739,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:59:37.995355,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:59:37.995355,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:59:48.132601,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:59:48.132601,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T12:59:58.358533,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T12:59:58.358533,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:00:08.433509,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:00:08.433509,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:00:18.560440,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:00:18.560440,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:00:28.657147,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:00:28.657147,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:00:38.774504,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:00:38.774504,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:00:48.853813,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:00:48.853813,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:00:58.978752,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:00:58.978752,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:01:09.034730,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:01:09.034730,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:01:19.082919,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:01:19.082919,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:01:29.183128,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:01:29.183128,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:01:39.260972,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:01:39.260972,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:01:49.500629,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:01:49.500629,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:01:59.636501,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:01:59.636501,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:02:09.747975,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:02:09.747975,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:02:19.803631,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:02:19.803631,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:02:29.936701,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:02:29.936701,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:02:39.973182,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:02:39.973182,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:02:50.010417,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:02:50.010417,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:03:00.072074,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:03:00.072074,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:03:10.230635,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:03:10.230635,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:03:20.327441,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:03:20.327441,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:03:30.473130,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:03:30.473130,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:03:40.599916,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:03:40.599916,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:03:50.714389,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:03:50.714389,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:04:01.066206,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:04:01.066206,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:04:11.136667,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:04:11.136667,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:04:21.193486,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:04:21.193486,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:04:31.274491,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:04:31.274491,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:04:41.359032,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:04:41.359032,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:04:51.454642,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:04:51.454642,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:05:01.557467,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:05:01.557467,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:05:11.660923,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:05:11.660923,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:05:21.758734,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:05:21.758734,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:05:31.848284,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:05:31.848284,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:05:42.076080,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:05:42.076080,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:05:52.131443,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:05:52.131443,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:06:02.171632,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:06:02.171632,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:06:12.198031,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:06:12.198031,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:06:22.219184,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:06:22.219184,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:06:32.242840,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:06:32.242840,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:06:42.263523,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:06:42.263523,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:06:52.287102,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:06:52.287102,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:07:02.314470,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:07:02.314470,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:07:12.345024,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:07:12.345024,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:07:22.359919,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:07:22.359919,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:07:32.382303,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:07:32.382303,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:07:42.434287,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:07:42.434287,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:07:52.475441,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:07:52.475441,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:08:30.044693,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:08:30.044693,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:08:40.073674,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:08:40.073674,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:08:50.098736,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:08:50.098736,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:09:00.141199,0x1,sw1,0,0,2.0,0,0,0
2025-07-07T13:09:00.141199,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:09:10.174462,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:09:10.174462,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:09:20.200392,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:09:20.200392,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:09:30.222658,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:09:30.222658,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:09:40.245222,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:09:40.245222,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:09:50.268040,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:09:50.268040,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:10:00.294909,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:10:00.294909,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:10:10.313257,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:10:10.313257,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:10:20.335419,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:10:20.335419,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:10:30.364010,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:10:30.364010,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:10:40.386781,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:10:40.386781,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:10:50.426573,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:10:50.426573,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:11:00.470763,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:11:00.470763,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:11:10.492981,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:11:10.492981,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:11:20.510659,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:11:20.510659,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:11:30.544679,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:11:30.544679,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:11:40.561099,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:11:40.561099,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:11:50.576746,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:11:50.576746,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:12:00.593436,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:12:00.593436,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:12:10.623900,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:12:10.623900,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:12:20.648615,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:12:20.648615,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:12:30.693855,0x1,sw1,0,0,0.0,0,0,0
